"uid","score"
5688,0.761198227613
5691,0.508926036317
5695,0.341808873254
5698,0.344213098536
5705,0.711879781565
5710,0.694849822058
5718,0.631327940622
5722,0.540668764743
5725,0.241995970935
5726,0.794171670244
5733,0.196267599427
5735,0.707945134737
5736,0.283461694496
5737,0.345925288337
5741,0.795948242173
5747,0.642026535685
5750,0.909770100421
5751,0.352440806325
5754,0.750520439372
5762,0.990562529927
5764,0.206709210615
5772,0.507696746053
5783,0.792556075216
5785,0.987623221178
5788,0.311957088335
5792,0.786402822673
5794,0.144605465244
5796,0.500830986716
5797,0.361440673826
5798,0.552670417743
5805,0.766242708322
5806,0.353575825902
5807,0.695159245306
5809,0.786354015469
5810,0.504284647165
5811,0.165682059061
5818,0.77353383567
5822,0.464830907061
5827,0.767119995159
5828,0.46534480153
5833,0.781960186883
5834,0.702159444962
5835,0.979660684417
5837,0.628368992959
5840,0.42874534292
5842,0.793741613221
5845,0.678236153659
5847,0.70984872816
5848,0.73760277872
5853,0.758658812283
5854,0.730160931979
5859,0.509432321932
5863,0.936672411166
5867,0.696409920201
5868,0.723617654659
5869,0.614434677502
5881,0.618116620068
5882,0.753614119639
5884,0.9170626327
5885,0.489425066714
5887,0.821820792459
5890,0.83751401938
5893,0.217639803875
5894,0.650418805091
5896,0.787139254609
5900,0.197771428774
5903,0.380969078986
5905,0.665323069269
5908,0.693461350448
5912,0.832155406081
5917,0.526210342769
5922,0.555710085535
5927,0.973561240651
5931,0.398589758198
5943,0.528722962152
5945,0.719359121584
5949,0.829811644165
5953,0.808487269164
5954,0.737905149058
5959,0.132987390253
5983,0.865194653984
5984,0.770102794186
5987,0.863809205159
5988,0.223343257317
5989,0.756350164331
5992,0.631876739415
5994,0.142666413826
5997,0.433112733921
5999,0.705927296348
6000,0.360769313376
6002,0.688294764007
6003,0.79650248207
6021,0.673206318581
6022,0.872584922514
6033,0.73467965427
6039,0.179157911219
6046,0.36097088467
6048,0.230402280208
6054,0.720255106004
6058,0.839583386712
6062,0.943171793248
6069,0.290708390287
6070,0.452944074241
6076,0.871360679397
6081,0.927902037918
6082,0.963066800696
6086,0.746754395583
6091,0.493663244524
6092,0.72626133724
6093,0.395984549006
6095,0.662551250715
6096,0.661664826005
6104,0.836941171733
6114,0.0809789214961
6117,0.832223426012
6119,0.941915266401
6121,0.0555733773984
6126,0.309174630752
6132,0.288158268732
6133,0.655558397988
6140,0.239991764361
6143,0.688382190506
6144,0.645030040072
6145,0.812706976223
6146,0.498708727427
6149,0.805041671809
6152,0.580169379234
6158,0.719982520139
6162,0.796010700773
6171,0.776221051422
6176,0.8189489674
6178,0.806912568217
6182,0.755038754088
6190,0.625331467545
6191,0.491672272201
6195,0.529869873389
6196,0.211954606218
6207,0.147246903765
6211,0.485724017897
6212,0.0720247753267
6216,0.829683881663
6218,0.439729668656
6219,0.54974131492
6221,0.713534907008
6224,0.964827546002
6226,0.469836137706
6227,0.723700594827
6232,0.231342338028
6237,0.654531982952
6240,0.811992794319
6241,0.4370622761
6245,0.0282307768153
6246,0.403378025311
6252,0.28044355683
6257,0.706623972401
6268,0.774058221045
6271,0.97315576775
6274,0.845499787147
6278,0.0441787790352
6279,0.695701172015
6284,0.818368900152
6285,0.741857183399
6286,0.0759047453052
6289,0.49046549776
6300,0.719648534929
6302,0.857991301235
6311,0.965172838791
6312,0.61236220279
6319,0.642749665574
6320,0.693233507402
6323,0.761437764663
6325,0.493438516058
6326,0.644145118011
6327,0.820223392023
6331,0.518204298374
6341,0.641580671824
6342,0.956633927954
6347,0.477347121273
6351,0.307280080152
6355,0.565070395069
6356,0.877253604781
6361,0.901380096672
6363,0.975545659668
6367,0.627529069798
6368,0.733611948221
6371,0.168353200797
6373,0.238446957675
6374,0.910846818132
6375,0.951173078845
6376,0.594722862494
6378,0.66460638151
6379,0.4935823212
6385,0.612122985818
6392,0.392092744817
6395,0.737784164687
6405,0.700167669949
6408,0.669647821654
6414,0.631445391639
6424,0.503813433664
6425,0.621389694125
6439,0.272862289948
6443,0.816342664717
6445,0.0767314430128
6450,0.753495079691
6451,0.282441443327
6453,0.808366860624
6457,0.680171034238
6459,0.920622715875
6460,0.532749889467
6463,0.920344701467
6465,0.823103902797
6466,0.651823974428
6467,0.213476161083
6476,0.383100624654
6482,0.777092599498
6488,0.469351607587
6489,0.643723667286
6496,0.42012698428
6512,0.511465986616
6513,0.725217136302
6514,0.517152288037
6517,0.71565622813
6520,0.774015013846
6527,0.794506912794
6528,0.848128705915
6535,0.903530474024
6536,0.706812889241
6552,0.645105496475
6553,0.827229753604
6554,0.509955131274
6557,0.792980680425
6560,0.607035435857
6561,0.397200437415
6567,0.808610000508
6568,0.917156124392
6573,0.771583566942
6574,0.819434354479
6578,0.565026464858
6585,0.817113493479
6586,0.748508090445
6588,0.0422770014806
6593,0.462891369015
6596,0.4289765355
6615,0.600949013229
6623,0.725865827604
6627,0.819278917533
6629,0.928078042751
6630,0.215263591867
6635,0.999999991759
6637,0.808652166631
6641,0.365917431373
6642,0.801000949692
6643,0.450560490668
6644,0.573960860307
6646,0.522019874263
6647,0.565905056257
6656,0.898051492815
6657,0.410309694708
6658,0.535566617664
6663,0.660025193989
6664,0.66348020865
6665,0.702195403716
6668,0.942582779197
6677,0.892640958762
6682,0.817645427336
6686,0.160940487727
6688,0.489361405555
6695,0.776894508494
6704,0.87736863986
6705,0.625461021679
6716,0.96697411065
6722,0.327888082289
6723,0.20342820164
6726,0.615748580394
6730,0.433060208374
6731,0.59856841597
6733,0.794064301535
6739,0.545559630159
6742,0.328217829126
6748,0.784868645579
6750,0.966365109904
6751,0.796646837921
6752,0.710736544157
6754,0.505108784896
6758,0.628907671649
6759,0.618522170083
6765,0.62328294957
6769,0.261821409806
6773,0.299988869063
6774,0.232449113048
6775,0.792660834178
6778,0.312429840611
6786,0.645773070415
6788,0.870710877838
6790,0.752895066454
6792,0.759358559909
6794,0.635610114369
6798,0.406606966204
6803,0.848263431557
6805,0.332036635142
6807,0.653932293375
6810,0.515422376751
6811,0.8996881998
6813,0.755057273738
6814,0.707948580165
6816,0.48314987424
6818,0.632802312118
6821,0.42854441415
6832,0.328548135198
6839,0.706411879646
6841,0.674467719478
6843,0.745197252661
6845,0.226393238547
6847,0.324808140273
6848,0.767413143799
6850,0.550588076979
6851,0.764414920541
6852,0.280606072483
6853,0.120640882898
6855,0.736265955343
6858,0.468888184983
6866,0.609253144204
6867,0.624692714489
6870,0.766249442132
6871,0.201781252626
6881,0.876477797783
6895,0.260427682392
6906,0.521824054141
6917,0.319193994192
6923,0.469846629667
6925,0.785167431064
6930,0.179571382328
6933,0.726179528859
6936,0.497902114796
6938,0.764761488844
6939,0.413861591372
6940,0.535738471771
6942,0.744974159229
6948,0.323895264262
6959,0.593736433549
6961,0.532596418183
6962,0.757427043449
6969,0.65288180336
6971,0.819343896783
6973,0.605094556401
6976,0.463209380415
6981,0.134732775492
6991,0.493811988999
6994,0.911238633192
6998,0.7493215852
7001,0.87528489198
7005,0.326106213635
7007,0.107387299623
7016,0.257324443824
7017,0.373975533055
7020,0.168456768828
7031,0.770778179953
7033,0.709294001234
7036,0.47016243074
7040,0.989437074893
7042,0.622551995234
7049,0.980980761859
7051,0.890654424116
7071,0.655774552715
7080,0.101542633397
7086,0.90265941719
7088,0.549565346014
7095,0.639527758558
7101,0.592720951595
7102,0.538493123458
7106,0.640397411957
7110,0.535034800535
7114,0.720755101031
7116,0.27563559525
7117,0.681462758794
7119,0.792305988163
7126,0.618328985242
7128,0.761175704885
7132,0.467565548445
7143,0.939844448393
7147,0.78800779816
7149,0.322802469326
7152,0.891833582572
7156,0.132953268817
7158,0.793636308988
7161,0.890222599764
7164,0.536547970549
7171,0.750448613743
7173,0.673596878588
7176,0.609121073774
7179,0.697771148605
7181,0.404465617139
7183,0.795905258025
7190,0.687895112896
7193,0.479462684019
7195,0.707664088781
7198,0.836064673899
7203,0.327679318133
7204,0.872878393886
7210,0.607564372307
7211,0.529863451318
7215,0.148416999678
7224,0.688807326909
7225,0.708290594933
7226,0.807215098085
7227,0.684323468085
7230,0.285109193349
7233,0.657782736762
7242,0.554931574855
7245,0.463456045464
7247,0.267506500997
7248,0.697500403577
7249,0.724856949678
7250,0.963214603418
7261,0.735802576838
7262,0.82735119258
7265,0.655207028505
7266,0.753449939214
7273,0.61852196313
7274,0.145997070393
7279,0.753061369287
7283,0.599076972961
7285,0.607414284393
7286,0.106110598344
7291,0.523293051247
7294,0.647298763567
7298,0.495890372943
7301,0.3677184188
7302,0.0913326410846
7303,0.237221958802
7305,0.678554156085
7307,0.751010767997
7309,0.291820880971
7313,0.493300148041
7318,0.388926969993
7319,0.814596741821
7322,0.27815878599
7325,0.851427778831
7333,0.308378595707
7344,0.648307942867
7354,0.215083606918
7358,0.560566957774
7368,0.519909881147
7370,0.91241212709
7372,0.23655672741
7379,0.696668794724
7380,0.928970201927
7382,0.790368240695
7390,0.916701066463
7395,0.404261584111
7398,0.56306854138
7400,0.330172997002
7403,0.0793134684527
7408,0.851540054859
7411,0.721934147049
7412,0.696899356829
7419,0.471895442716
7421,0.476218628066
7427,0.696137226119
7430,0.67458324691
7431,0.385930477847
7433,0.351384700165
7435,0.635556422115
7446,0.254112658924
7448,0.803515720622
7460,0.933521772602
7462,0.760527787946
7469,0.494954598492
7473,0.840097135294
7476,0.705151332312
7485,0.694000999811
7488,0.788084132977
7500,0.246864029374
7502,0.848847385001
7503,0.823576173066
7504,0.740167774193
7506,0.349742135345
7507,0.315407903101
7508,0.576419790348
7514,0.59693303205
7521,0.542335216044
7526,0.332215943356
7529,0.811358416004
7535,0.273594142002
7546,0.559365517874
7549,0.629722721555
7557,0.651112168276
7566,0.703176544337
7571,0.330692626244
7573,0.897496107239
7586,0.785695206508
7589,0.675240362947
7594,0.656989577256
7598,0.158930616471
7610,0.542198160497
7611,0.738073425557
7619,0.646843516067
7621,0.138696172472
7622,0.444792941098
7629,0.2032929454
7635,0.477249397801
7636,0.265356395673
7639,0.358569015921
7641,0.0627355488698
7647,0.544178949934
7654,0.986960559957
7659,0.137584073914
7663,0.628475909571
7667,0.440551996641
7670,0.765275870734
7672,0.845835401578
7674,0.832382030222
7692,0.942631844366
7693,0.840567244602
7695,0.757636613804
7696,0.736316728532
7698,0.695364140478
7700,0.239441561021
7701,0.929834488316
7712,0.609437643983
7714,0.669494531765
7719,0.729492779244
7720,0.741470911802
7723,0.538262779825
7725,0.366458693151
7729,0.246727288963
7730,0.450412690337
7732,0.760199176499
7742,0.760449507827
7747,0.591115619264
7748,0.395293880254
7749,0.715325348352
7751,0.320886138737
7753,0.740890442516
7755,0.688183939708
7764,0.0995069057232
7771,0.547231097828
7774,0.575856525781
7777,0.225864384147
7779,0.93613618184
7782,0.568432324772
7790,0.216701118421
7791,0.635203459612
7798,0.844471306209
7799,0.0800605088568
7805,0.956281587616
7806,0.689595506956
7807,0.225264790898
7811,0.253041133168
7820,0.65012803255
7829,0.0142429727272
7834,0.59230751289
7844,0.347621149237
7848,0.786873461398
7851,0.272057054735
7853,0.611787810661
7855,0.971419880289
7857,0.403417530573
7863,0.0516751884289
7864,0.767627626668
7870,0.403450069359
7871,0.535470197495
7879,0.159706876374
7881,0.774625867147
7883,0.906239630557
7890,0.783473805559
7892,0.365565070381
7893,0.608321281711
7895,0.9808869801
7896,0.362718161339
7903,0.525225186089
7905,0.741958820026
7908,0.982208770692
7910,0.57186053975
7915,0.489441911179
7918,0.36336785729
7924,0.927736695633
7939,0.358318080384
7947,0.409026335329
7948,0.751996181082
7953,0.291954466004
7956,0.742037325267
7959,0.664072639781
7966,0.0864030162977
7969,0.454955757536
7970,0.235951282136
7971,0.146989033413
7974,0.772210872424
7975,0.68667850637
7989,0.125664989545
7997,0.475296116497
7999,0.868648249025
8002,0.763512373992
8005,0.763086829452
8009,0.698503801369
8011,0.482311256985
8014,0.249428602578
8016,0.424840790474
8028,0.6524614628
8030,0.370882369783
8033,0.524126848436
8036,0.982239460395
8040,0.415759008462
8043,0.841075430981
8045,0.50168272367
8050,0.568735372832
8052,0.561965876951
8053,0.850428612905
8057,0.0941914931862
8059,0.0912782934069
8068,0.441887998104
8070,0.116479534608
8074,0.219771633284
8075,0.712828888449
8085,0.636122915463
8086,0.257345601239
8088,0.805527605279
8092,0.681006046115
8094,0.673896680332
8095,0.503395975665
8096,0.744394571716
8098,0.872824070451
8103,0.648221119455
8104,0.776941362786
8112,0.551823601899
8113,0.340251584664
8118,0.778489862402
8119,0.626233732253
8123,0.662798708745
8124,0.740897045298
8134,0.587962915137
8136,0.672109657385
8137,0.572693731908
8138,0.658220849261
8139,0.557351755084
8144,0.828491189104
8151,0.631302575726
8156,0.782601782024
8158,0.634255866495
8162,0.814226129952
8168,0.403219878838
8170,0.744070693132
8173,0.443726722483
8178,0.781742089419
8188,0.813624215329
8194,0.539826054286
8196,0.56243258796
8207,0.65714341229
8209,0.680472235737
8210,0.401052208151
8213,0.556360676297
8217,0.311450782372
8222,0.680039333234
8224,0.722298591363
8225,0.837479721466
8228,0.665580244678
8230,0.487792075703
8236,0.435134931036
8238,0.373322974075
8241,0.817544956777
8244,0.788769975329
8245,0.872925783126
8248,0.140976301796
8249,0.406164044271
8264,0.202513680634
8265,0.58407244311
8266,0.0202444857143
8268,0.433619063449
8269,0.710051944474
8276,0.459414955383
8283,0.483252680141
8285,0.732360348911
8288,0.537096367336
8294,0.627108937393
8300,0.50919285773
8304,0.768649188499
8305,0.842535501258
8308,0.360982233689
8310,0.425958220797
8313,0.739787358087
8315,0.491232750439
8320,0.930518599495
8328,0.370125770993
8331,0.569256816088
8332,0.701617107454
8339,0.632914395784
8341,0.34717850021
8352,0.866548332428
8354,0.625460380256
8362,0.946352967085
8363,0.327074036404
8364,0.558759898796
8365,0.841516978058
8369,0.844230534777
8371,0.886958444466
8373,0.866675073508
8374,0.485259007125
8375,0.674751666334
8376,0.644665311315
8377,0.505497049587
8378,0.722947127679
8379,0.751187918385
8380,0.912935355875
8385,0.316920067015
8387,0.58268235113
8389,0.463282513024
8390,0.512637058491
8395,0.816698586934
8396,0.235345732497
8397,0.232210881274
8402,0.409673339706
8405,0.4749514689
8408,0.755119116209
8412,0.723138861725
8414,0.714319542163
8417,0.935765887317
8421,0.832242303745
8424,0.392033065589
8427,0.228265617943
8429,0.52012443082
8434,0.323169033744
8437,0.70694255045
8448,0.325761340267
8459,0.876505641099
8464,0.945948141661
8472,0.789029176016
8484,0.792596904249
8486,0.265592508119
8487,0.397690847926
8488,0.904036871884
8489,0.639639361205
8492,0.230142971372
8494,0.46017170815
8495,0.318523622117
8507,0.325313948611
8510,0.721790103656
8511,0.624826928448
8515,0.852872994495
8519,0.0173433219166
8523,0.83767832796
8529,0.0905386686523
8531,0.621267548335
8532,0.628195364298
8536,0.927393300286
8540,0.383471595125
8552,0.771768990354
8557,0.81664771977
8561,0.84520879489
8566,0.568096199445
8568,0.89718529411
8569,0.664963639247
8573,0.514767904674
8575,0.15098896048
8579,0.116541495069
8581,0.800783726867
8582,0.504661247298
8586,0.156127597636
8592,0.824980109205
8597,0.648645321892
8599,0.9587489233
8603,0.63811449233
8609,0.125539222048
8612,0.803605811381
8613,0.652324291206
8616,0.892474736325
8618,0.379414859358
8625,0.827663307693
8626,0.983020453213
8630,0.857851391839
8633,0.225246976023
8634,0.611075830324
8635,0.19812873988
8647,0.614291616946
8649,0.667961932944
8650,0.716744544862
8652,0.96251064566
8659,0.901734402689
8660,0.983368748377
8685,0.224602726115
8688,0.532288300746
8689,0.554991336124
8691,0.356530814675
8697,0.764824387366
8700,0.816282216033
8706,0.580963559071
8709,0.800167581043
8724,0.659076986684
8725,0.655486592941
8734,0.119013660257
8739,0.634625766732
8742,0.351397380903
8745,0.905676887273
8751,0.387525963574
8753,0.786797772459
8760,0.832805335009
8762,0.000606489020912
8768,0.863086241696
8777,0.690129985086
8785,0.784804990669
8787,0.249232645135
8797,0.812076532163
8801,0.585859093619
8805,0.895276860427
8809,0.925631092428
8813,0.843505592262
8828,0.709333150209
8835,0.7695300982
8836,0.558609272215
8838,0.72537171387
8840,0.986683973626
8847,0.744674204862
8850,0.80385565666
8853,0.605347747631
8854,0.422609946755
8856,0.148357207332
8862,0.607240354811
8876,0.0993319070799
8877,0.671803249699
8879,0.656335720086
8880,0.489421936412
8887,0.277662028261
8888,0.271439692179
8890,0.678207630945
8899,0.725826487417
8902,0.581073798283
8903,0.355247280274
8908,0.456989881661
8909,0.531343440148
8910,0.85467273412
8914,0.631341216962
8919,0.561952212553
8922,0.29036041084
8923,0.338343354513
8925,0.0616871884079
8926,0.891398854552
8927,0.823932033111
8928,0.72270145941
8930,0.224690820359
8933,0.31168124581
8938,0.838622064701
8943,0.604226699916
8948,0.737609891415
8952,0.769516556877
8954,0.609198410119
8955,0.0598389320616
8968,0.298427424117
8974,0.8254782576
8976,0.843074600498
8977,0.181544498094
8987,0.747982315067
8992,0.561940351428
8996,0.850005564474
8997,0.979238834961
8998,0.737769460483
9007,0.108862851155
9008,0.814821353412
9011,0.85191535274
9012,0.643213847803
9013,0.363004624069
9016,0.558494831314
9021,0.882111813372
9023,0.750625327729
9033,0.981488838863
9034,0.227395607795
9035,0.911241908629
9047,0.884018569984
9048,0.0294284063028
9063,0.834121439395
9066,0.404778910935
9068,0.45905320369
9077,0.728966656137
9085,0.472914547674
9088,0.411138343525
9097,0.670996935286
9109,0.157419568969
9114,0.425757820815
9115,0.87965838296
9116,0.58647585672
9117,0.509264842468
9120,0.435931292692
9133,0.581253150039
9138,0.385366966162
9147,0.775463365875
9148,0.774153071704
9151,0.905456676799
9153,0.722492023371
9158,0.867760081931
9160,0.288544876338
9172,0.421707506217
9176,0.60415775176
9177,0.52208216324
9184,0.697371683972
9185,0.630298769811
9189,0.630545384787
9193,0.12148235101
9194,0.478652986553
9195,0.221730493538
9200,0.247270443357
9202,0.67416293831
9207,0.367689348359
9210,0.412577730075
9212,0.779114495108
9214,0.531382563502
9217,0.658311550813
9222,0.38665149899
9223,0.356678087737
9224,0.930251719877
9225,0.0628634372488
9230,0.405725961079
9231,0.447523098113
9233,0.621428305445
9237,0.366410572747
9239,0.81463729678
9242,0.237338598654
9248,0.176874455695
9254,0.42905415002
9257,0.901683012935
9265,0.495571060587
9273,0.94168610846
9283,0.68341699996
9285,0.906135039254
9295,0.865313495875
9298,0.952185022721
9304,0.558964133491
9308,0.608140532404
9310,0.204035535
9320,0.377375869747
9321,0.552237143605
9328,0.640205159411
9334,0.682732997878
9339,0.820115020122
9341,0.705033226637
9342,0.386127668687
9343,0.987937977911
9346,0.901289622089
9348,0.523391614861
9352,0.632159247679
9365,0.338946412606
9371,0.362777347376
9372,0.687573280231
9377,0.689274224651
9387,0.823425767084
9388,0.623373622061
9392,0.340964773851
9395,0.665321044771
9399,0.16331999278
9400,0.746462104902
9403,0.726347290859
9410,0.813793663241
9413,0.76255699001
9420,0.706093170667
9421,0.329286053918
9430,0.609988069414
9432,0.767337118326
9435,0.742685775269
9436,0.512449467681
9438,0.900025094676
9439,0.902007288967
9443,0.535756803214
9450,0.724864818386
9465,0.775124163412
9482,0.728988854137
9485,0.559456573891
9489,0.425747060807
9493,0.794170135329
9495,0.970413522178
9499,0.526694368456
9500,0.89873175978
9506,0.259481558234
9513,0.67267706598
9516,0.207999837233
9526,0.831523656953
9530,0.124818256604
9532,0.670320295383
9536,0.493324601025
9539,0.185640113267
9540,0.162311997851
9545,0.682344808687
9548,0.538646214235
9549,0.373117396246
9552,0.756541973411
9554,0.399918044537
9556,0.657770947727
9557,0.720703607744
9562,0.974877104045
9563,0.846504732668
9564,0.688112865267
9567,0.877597872047
9572,0.58565902259
9579,0.727809545149
9584,0.715133766325
9586,0.695734646723
9588,0.137056153044
9604,0.671980608521
9611,0.610942314224
9617,0.457738290392
9618,0.622031731147
9620,0.0868270527952
9625,0.796110658727
9627,0.525706359636
9634,0.670207145394
9635,0.876136960611
9642,0.606981227135
9648,0.254657376932
9656,0.498311832784
9660,0.716711911757
9666,0.445366084492
9668,0.866618652804
9674,0.591398375618
9680,0.792117766504
9685,0.495865892117
9689,0.73965443251
9692,0.80125904308
9698,0.453544172214
9702,0.566781872609
9703,0.660981709747
9708,0.856257054493
9713,0.871406498561
9714,0.270527467592
9717,0.402001106271
9725,0.676138362368
9726,0.832230674348
9728,0.59002460189
9729,0.372000825194
9730,0.693168050785
9732,0.878975892688
9734,0.532463632223
9736,0.755258290158
9737,0.701281809278
9740,0.796668424252
9742,0.887348893847
9747,0.72783725751
9749,0.339405014777
9751,0.0284664875674
9752,0.188487642371
9754,0.226471881197
9755,0.931887721373
9767,0.887945757589
9770,0.812735268376
9772,0.0440077505134
9775,0.801674428775
9778,0.732890533857
9799,0.797304953057
9805,0.306539162044
9807,0.838982147037
9810,0.713523079533
9811,0.443407919249
9816,0.884764766835
9818,0.20621589187
9819,0.717749876191
9827,0.426994700366
9828,0.760004561488
9836,0.518767438129
9837,0.611135629004
9838,0.866673782793
9846,0.713440597928
9848,0.855630278654
9849,0.612457107698
9860,0.719688857685
9861,0.554613773976
9866,0.595690192187
9870,0.938118773183
9875,0.773313646225
9877,0.355792023533
9880,0.384957260791
9890,0.722099215725
9899,0.763661339003
9905,0.588798935356
9914,0.592635609267
9915,0.479189134022
9916,0.808877615014
9917,0.0940164084436
9920,0.921206933672
9926,0.608021731385
9931,0.450272954917
9933,0.590343427175
9942,0.681502994076
9947,0.636155996906
9952,0.636579938245
9954,0.829249655943
9962,0.995781403594
9969,0.695405002134
9970,0.817938972769
9971,0.703248363729
9973,0.0882749243198
9974,0.967079875725
9976,0.562653564278
9977,0.774696973379
9983,0.527545305337
10006,0.609763562557
10009,0.5853656313
10011,0.994909745151
10018,0.110646833586
10024,0.578442830698
10035,0.78834496714
10040,0.247532869695
10044,0.5428441572
10049,0.567423149028
10051,0.700543268318
10052,0.742308135032
10055,0.135727843802
10058,0.409904345712
10062,0.189341915282
10069,0.702743276366
10072,0.597870634614
10076,0.810788715228
10082,0.418104335001
10083,0.695896960571
10084,0.757805366521
10085,0.639378421597
10086,0.984555718658
10087,0.812978594882
10089,0.707228799229
10092,0.304528627542
10096,0.751127418396
10098,0.331158458058
10103,0.669941206013
10105,0.178753116696
10106,0.439258614964
10107,0.636682290752
10108,0.712819620814
10113,0.42986925633
10116,0.199429885827
10121,0.887471243335
10122,0.748051172612
10127,0.907951601358
10133,0.685692347742
10134,0.797407838459
10137,0.689631273344
10140,0.342566244096
10142,0.783173086516
10148,0.724686868697
10151,0.732937282477
10153,0.267048516034
10155,0.47686006876
10156,0.114881938697
10159,0.792283440797
10173,0.698326338865
10178,0.951249467717
10180,0.777713931674
10183,0.945375871857
10189,0.655392830332
10197,0.937088757369
10200,0.66787924895
10203,0.45108638281
10214,0.454694141625
10216,0.352269051818
10220,0.533471996955
10224,0.720879480914
10225,0.127690602901
10226,0.272415183945
10228,0.775312635364
10229,0.689689502787
10234,0.669452080055
10237,0.197970442005
10243,0.68495137685
10245,0.874073658265
10246,0.39225306562
10249,0.766670035632
10253,0.175664814378
10260,0.501977558841
10261,0.582126595926
10265,0.769135296844
10267,0.768012360226
10270,0.721081088268
10272,0.478917588145
10273,0.112707874281
10275,0.609049792373
10280,0.482338040163
10285,0.898983704974
10293,0.449258222542
10294,0.139825633729
10295,0.838689855427
10299,0.816570519595
10302,0.658908474742
10303,0.783372787211
10308,0.752619735786
10311,0.715330810685
10312,0.239548693448
10320,0.431822786568
10325,0.124278515952
10328,0.56836684462
10332,0.798932968326
10337,0.32052190531
10346,0.637565464142
10349,0.686384394789
10352,0.953270800877
10358,0.740035587317
10375,0.375401829877
10379,0.66273338796
10382,0.434053280666
10384,0.404380904418
10389,0.770014873714
10392,0.730500011346
10398,0.342808565613
10413,0.992551655269
10417,0.684467589312
10419,0.416974555238
10428,0.683768577519
10437,0.861840301366
10445,0.612754005505
10446,0.741201042565
10450,0.453741356486
10465,0.28199549801
10469,0.712849805034
10472,0.85145714049
10476,0.543606921574
10479,0.294610558997
10481,0.494421271659
10486,0.411843411847
10487,0.398142317928
10488,0.250423504665
10491,0.179937058698
10492,0.178552659713
10494,0.288456326856
10496,0.468688272435
10499,0.784768440669
10509,0.780280914557
10511,0.491255354762
10516,0.39407954728
10519,0.484409513261
10520,0.408123164088
10521,0.455773851005
10524,0.378207274427
10532,0.802211642439
10534,0.944746088977
10539,0.635658890012
10540,0.731619649433
10541,0.629141094096
10542,0.740201547768
10543,0.745893806672
10545,0.375678364225
10548,0.805104725016
10549,0.563926877663
10551,0.970492605399
10566,0.553937694862
10567,0.831893723992
10573,0.22157765902
10574,0.275129391168
10576,0.809146440849
10583,0.768977847748
10585,0.99999996105
10592,0.280113594851
10595,0.629211213985
10605,0.427579151783
10608,0.817130599263
10615,0.40371461892
10616,0.696650332803
10617,0.670084582078
10621,0.516875212902
10624,0.720701521356
10630,0.593437755602
10641,0.420401469243
10642,0.520726488316
10643,0.566485587538
10647,0.805712388244
10648,0.439325133851
10649,0.193985014263
10650,0.489986629994
10651,0.892640750945
10653,0.630617069203
10656,0.758890244134
10657,0.79936634359
10658,0.530307169669
10660,0.825132589187
10662,0.50075360489
10669,0.722001462308
10674,0.743442415657
10675,0.382597644307
10676,0.441932623716
10680,0.802020961779
10684,0.585595275234
10687,0.646920367779
10690,0.516589847262
10692,0.741948337972
10699,0.189554686666
10701,0.716548066782
10707,0.531438756189
10712,0.470674036799
10716,0.483386386568
10719,0.752561570687
10720,0.332600792282
10723,0.547084579461
10725,0.757536258519
10738,0.501390472957
10743,0.53759468543
10745,0.702646722797
10749,0.642879301918
10751,0.700416043529
10752,0.930275461989
10755,0.630121215243
10758,0.634396752211
10760,0.747474624947
10763,0.726152619745
10764,0.795012816995
10765,0.766824220342
10766,0.276313830862
10767,0.813301169731
10770,0.748187000708
10775,0.526133774119
10779,0.811480308175
10785,0.479583428859
10786,0.432273597817
10789,0.19389157045
10792,0.351497439527
10796,0.738190175789
10799,0.0161885531571
10801,0.3938233639
10815,0.458505367235
10817,0.678964264999
10820,0.556718311217
10823,0.662997220024
10826,0.295495787276
10831,0.0145460806008
10834,0.365598776448
10836,0.140606887448
10839,0.845020213483
10845,0.829502591866
10848,0.726454078395
10855,0.590306599195
10861,0.797847626245
10866,0.0121687033617
10869,0.174718355966
10876,0.779407352364
10882,0.846761654278
10883,0.832066665834
10887,0.446908607755
10889,0.133574082549
10894,0.893379049976
10895,0.180652131713
10898,0.28025526634
10908,0.274832300215
10914,0.72556365164
10915,0.330513692339
10917,0.659942592779
10918,0.161549869563
10930,0.750938131625
10936,0.937194288764
10947,0.732112043937
10948,0.470922012541
10949,0.509919714175
10952,0.535172465136
10960,0.648336552589
10962,0.547815217596
10964,0.658358827993
10967,0.153446267907
10971,0.624490830212
10972,0.523000870626
10979,0.722559293915
10980,0.072425923433
10982,0.858369876364
10985,0.577671181357
10987,0.874260631933
10992,0.503013365549
11000,0.266748454537
11003,0.259607822462
11014,0.999998978771
11027,0.678962811596
11029,0.236689805799
11043,0.977212197447
11044,0.436753549834
11045,0.531428491883
11049,0.679079072016
11052,0.641993907107
11060,0.955743927648
11069,0.633659922097
11071,0.535587649345
11072,0.634776038052
11073,0.279673403942
11086,0.561751264208
11095,0.886042518051
11097,0.778123824795
11101,0.497904646586
11106,0.326976336913
11107,0.776225189599
11108,0.423786688556
11112,0.827595191618
11125,0.425695304105
11126,0.775422695573
11130,0.818618737454
11131,0.609268840833
11133,0.882970435585
11134,0.62055605349
11136,0.820699741435
11137,0.502253653
11140,0.942498767686
11145,0.769092646913
11153,0.547435631202
11156,0.195316855546
11158,0.872034458692
11160,0.553377670365
11161,0.811185879402
11172,0.594990361184
11173,0.80139919063
11180,0.853362073977
11187,0.561907308341
