"uid","score"
5695,0.257645245202
5698,0.399078001382
5705,0.634966160186
5710,0.62657462577
5718,0.573125508676
5722,0.559450136125
5725,0.384869816139
5726,0.652706853499
5733,0.33331301907
5735,0.618230693152
5736,0.379519709915
5737,0.494607741943
5741,0.668524989618
5747,0.605355744332
5750,0.727097394277
5751,0.370149874469
5754,0.621497853919
5762,0.896761701369
5764,0.269296732213
5772,0.535731539149
5783,0.580441717583
5785,0.929999849051
5788,0.3403209994
5792,0.656251748652
5794,0.192163868252
5796,0.562987310144
5797,0.434650954343
5798,0.489859853882
5805,0.658900756526
5806,0.35940038472
5807,0.585315780361
5809,0.645793477718
5810,0.499291732003
5811,0.328188506196
5818,0.643193515346
5822,0.425863686656
5827,0.629850397587
5828,0.503447811665
5833,0.602894354917
5834,0.674317488633
5835,0.58091019833
5837,0.566129453158
5840,0.431995661387
5842,0.676518886915
5845,0.596324235792
5847,0.604406145853
5848,0.622001498252
5853,0.6257571173
5854,0.718032802012
5859,0.453060707547
5863,0.766451244867
5867,0.613433170623
5868,0.627703664634
5869,0.573886956373
5881,0.553309167915
5882,0.654021084175
5884,0.794711561082
5885,0.518989828264
5887,0.729017623387
5890,0.625806512536
5893,0.305471367209
5894,0.560526687312
5896,0.680527128837
5900,0.352854726671
5903,0.358045839633
5905,0.614748424901
5908,0.603498576549
5912,0.674024143324
5917,0.523394317632
5922,0.585063369583
5927,0.801969021667
5931,0.461420039881
5943,0.476446086042
5945,0.618302400752
5949,0.73069658527
5953,0.697083920715
5954,0.610676200766
5959,0.173504724712
5983,0.812735129196
5984,0.633161498243
5987,0.711690480702
5988,0.372970142885
5989,0.597554164537
5992,0.58555787848
5994,0.16291650268
5997,0.519511669016
5999,0.623965733809
6000,0.517737928439
6002,0.603325929227
6003,0.688574291359
6021,0.605251242388
6022,0.658036340328
6033,0.631808266075
6039,0.339084773974
6046,0.412347598977
6048,0.346503888017
6054,0.630334097752
6058,0.552384573185
6062,0.742764242168
6069,0.27252050924
6070,0.523662949897
6076,0.703167106432
6081,0.728480239556
6082,0.739182416729
6086,0.612381117741
6091,0.520742501247
6092,0.614273353298
6093,0.360199915942
6095,0.643367063154
6096,0.634236237102
6104,0.675158258152
6114,0.261594897054
6117,0.700535289957
6119,0.698576368546
6121,0.201167519301
6126,0.42477425921
6132,0.421656479541
6133,0.560969790522
6140,0.274737650141
6143,0.496059568418
6144,0.61427886419
6145,0.669002474626
6146,0.476327784257
6149,0.655171071035
6152,0.55437274406
6158,0.62714285072
6162,0.688636863104
6171,0.706203321098
6176,0.639123982018
6178,0.637001625294
6182,0.660180658446
6190,0.492715880296
6191,0.558898348087
6195,0.539729354817
6196,0.200310532318
6207,0.157314720232
6211,0.482142834443
6212,0.300601983621
6216,0.684512667076
6218,0.449326239428
6219,0.493947232732
6221,0.673184288113
6224,0.745114170157
6226,0.507359741521
6227,0.661081737445
6232,0.354268130677
6237,0.601112034802
6240,0.648306745435
6241,0.431011171448
6245,0.230234512869
6246,0.436915172628
6252,0.398683888219
6257,0.589688670243
6268,0.670572356739
6271,0.894430684098
6274,0.767816043757
6278,0.180911368426
6279,0.560024953173
6284,0.661425570051
6285,0.700844638226
6286,0.275097615246
6289,0.544374861852
6300,0.575939531873
6302,0.652374463108
6311,0.718259313926
6312,0.508660746185
6319,0.546981182339
6320,0.60231462339
6323,0.687664452312
6325,0.621748236722
6326,0.536621668294
6327,0.666209269581
6331,0.528854799591
6341,0.61803914012
6342,0.732280130951
6347,0.47655795067
6351,0.329152654767
6355,0.53380416598
6356,0.722845395009
6361,0.731054993762
6363,0.793807891322
6367,0.56975576662
6368,0.628727920306
6371,0.299417688219
6373,0.366330408229
6374,0.790069684785
6375,0.733857971802
6376,0.559988965424
6378,0.610394118654
6379,0.350806899036
6385,0.581163862315
6392,0.330738686643
6395,0.64185897564
6405,0.63187187388
6408,0.598007941564
6414,0.525500817313
6424,0.489176536842
6425,0.39192466931
6439,0.310042623897
6443,0.710476232178
6445,0.298934326623
6450,0.609035115496
6451,0.377329559614
6453,0.684508774439
6457,0.638214058459
6459,0.746504836185
6460,0.365443317489
6463,0.728560168405
6465,0.736299719285
6466,0.557515740996
6467,0.239529810613
6476,0.455326044157
6482,0.710084273059
6488,0.415496952435
6489,0.61354656581
6496,0.420482200768
6512,0.530616235307
6513,0.590605842164
6514,0.548465012338
6517,0.638858795269
6520,0.667930420386
6527,0.63707535148
6528,0.661860076959
6535,0.785807156346
6536,0.587815779617
6552,0.543436950405
6553,0.671254364137
6554,0.539080355148
6557,0.684587936691
6560,0.561977326326
6561,0.410916433453
6567,0.724581875546
6568,0.78932818019
6573,0.64629726877
6574,0.698785918335
6578,0.572076275731
6585,0.709046382592
6586,0.555138447714
6588,0.383320441947
6593,0.422761927332
6596,0.451143611333
6615,0.568773759199
6623,0.584690517992
6627,0.719038755237
6629,0.709402682869
6630,0.338355075403
6635,0.777974344589
6637,0.641305345355
6641,0.434487132041
6642,0.721032665158
6643,0.488888150629
6644,0.542777463704
6646,0.524647688257
6647,0.550058199546
6656,0.736210114889
6657,0.406868250833
6658,0.531812076521
6663,0.61814416398
6664,0.593351937299
6665,0.554204015293
6668,0.739469503841
6677,0.781370736289
6682,0.689385019044
6686,0.282716207968
6688,0.444020619203
6695,0.653888224864
6704,0.730864608525
6705,0.571672164963
6716,0.511104069356
6722,0.2864634817
6723,0.342299703952
6726,0.565010237957
6730,0.474446392884
6731,0.534737818796
6733,0.59959638026
6739,0.513206340311
6742,0.412452649971
6748,0.681003372976
6750,0.752704461291
6751,0.694126838051
6752,0.625853328031
6754,0.497962298701
6758,0.515841597028
6759,0.558484842632
6765,0.533699530204
6769,0.344714110663
6773,0.398637874531
6774,0.356232817769
6775,0.632882760313
6778,0.360947728438
6786,0.531339184513
6788,0.734715316877
6790,0.649865861295
6792,0.648350621198
6794,0.507576702212
6798,0.432391161488
6803,0.796632804453
6805,0.294677845807
6807,0.481837268697
6810,0.513018402847
6811,0.480943694949
6813,0.638590627531
6814,0.557349910464
6816,0.480380301305
6818,0.563677321239
6821,0.474636581864
6832,0.401020086577
6839,0.612096819778
6841,0.592946864548
6843,0.630774774963
6845,0.332496316507
6847,0.334572355745
6848,0.642181411509
6850,0.471848786331
6851,0.641842511857
6852,0.329681363594
6853,0.189665073066
6855,0.639458019507
6858,0.54281302285
6866,0.543606757122
6867,0.556833267781
6870,0.65439035346
6871,0.315440205546
6881,0.764406323817
6895,0.254190345077
6906,0.455130537632
6917,0.403808306668
6923,0.353916686455
6925,0.75102679017
6930,0.0973859484599
6933,0.602310931207
6936,0.501620618046
6938,0.621011059114
6939,0.349520936638
6940,0.51303633725
6942,0.60901049013
6948,0.337578510077
6959,0.613842166958
6961,0.498107522909
6962,0.526224626604
6969,0.592084585821
6971,0.630164708731
6973,0.548878354347
6976,0.500453545428
6981,0.147296662746
6991,0.495702689533
6994,0.756225109817
6998,0.654260439161
7001,0.628375307591
7005,0.346984555818
7007,0.15090659623
7016,0.490294320517
7017,0.435111708295
7020,0.261367552959
7031,0.714232694969
7033,0.635153373257
7036,0.483601658134
7040,0.819300625214
7042,0.587484200534
7049,0.863606031389
7051,0.728908925987
7071,0.617895648276
7080,0.14720234227
7086,0.715724210974
7088,0.505659983218
7095,0.642746021143
7101,0.602196560028
7102,0.512759251994
7106,0.52982783583
7110,0.538784425932
7114,0.635768278991
7116,0.373897941798
7117,0.612567766729
7119,0.718233718341
7126,0.564315351131
7128,0.606345974989
7132,0.499830640268
7143,0.814052403875
7147,0.671988988312
7149,0.39228039091
7152,0.683884232373
7156,0.184836079981
7158,0.68192425211
7161,0.708734063487
7164,0.477497866191
7171,0.633303659899
7173,0.594379165289
7176,0.554285957315
7179,0.635789519553
7181,0.454534950385
7183,0.653526637099
7190,0.611450239362
7193,0.454880414124
7195,0.611278705941
7198,0.668832754483
7203,0.415994076675
7204,0.686059956909
7210,0.588162617425
7211,0.569814084844
7215,0.239540650178
7224,0.595858938737
7225,0.6115630197
7226,0.667690096271
7227,0.612592162323
7230,0.356983052186
7233,0.601185141538
7242,0.510122316874
7245,0.442902227162
7247,0.320630977857
7248,0.59938507912
7249,0.615042009589
7250,0.912252585202
7261,0.608295784422
7262,0.662994056084
7265,0.685518656825
7266,0.631431327585
7273,0.571262890728
7274,0.260328125438
7279,0.719544212779
7283,0.526540769538
7285,0.599004590263
7286,0.186002797631
7291,0.502288939351
7294,0.579877114045
7298,0.449891261956
7301,0.452724730303
7302,0.270890800199
7303,0.161473749578
7305,0.680998831478
7307,0.67144437062
7309,0.415613096086
7313,0.491191043411
7318,0.486858859117
7319,0.657968361485
7322,0.404226574543
7325,0.716556121562
7333,0.343015278326
7344,0.606792723677
7354,0.301344106279
7358,0.543235361049
7368,0.526151372557
7370,0.83662323529
7372,0.348937560881
7379,0.606649061455
7380,0.858457391178
7382,0.798595316753
7390,0.780079353871
7395,0.46115437327
7398,0.43962592768
7400,0.376369526458
7403,0.222804941078
7408,0.743284139033
7411,0.64560202817
7412,0.609926729967
7419,0.447270498329
7421,0.338407025563
7427,0.610439439271
7430,0.609033505231
7431,0.35786450377
7433,0.431482409452
7435,0.559914630494
7446,0.372576839359
7448,0.710598152978
7460,0.806388068748
7462,0.669632796217
7469,0.485344106758
7473,0.748317083476
7476,0.604767804801
7485,0.643422831018
7488,0.671291125247
7500,0.286952576545
7502,0.62251627432
7503,0.677657565238
7504,0.666896920715
7506,0.422570960292
7507,0.38425572477
7508,0.539383440237
7514,0.571977845627
7521,0.556247074057
7526,0.469766347729
7529,0.748364766157
7535,0.355751335
7546,0.526646986718
7549,0.594298936676
7557,0.599220019594
7566,0.607125733422
7571,0.416997593636
7573,0.697013312287
7586,0.648805906496
7589,0.592302494672
7594,0.57119354862
7598,0.200054107723
7610,0.554975765013
7611,0.665249870156
7619,0.607531193433
7621,0.117292814682
7622,0.519384155579
7629,0.215588584427
7635,0.528217524389
7636,0.367132659348
7639,0.403572865505
7641,0.258245325321
7647,0.428011160001
7654,0.864096588909
7659,0.286614473321
7663,0.56860932386
7667,0.406720377923
7670,0.630769758793
7672,0.827362259765
7674,0.676754077586
7692,0.824959022767
7693,0.662203746078
7695,0.680291312797
7696,0.618129293022
7698,0.624533386034
7700,0.304854119027
7701,0.732898475559
7712,0.504536557882
7714,0.607205928435
7719,0.619800974405
7720,0.669917245404
7723,0.345800435421
7725,0.343275657437
7729,0.345565734454
7730,0.514401135213
7732,0.593056029311
7742,0.673625433623
7747,0.541209037651
7748,0.463690049422
7749,0.546770214447
7751,0.394394867182
7753,0.662437959266
7755,0.611724827968
7764,0.288730731735
7771,0.514614019933
7774,0.584523677504
7777,0.445812969412
7779,0.786980061158
7782,0.510740216333
7790,0.170821191978
7791,0.57066113686
7798,0.738485116539
7799,0.1573291409
7805,0.977353420613
7806,0.63434230154
7807,0.372059825697
7811,0.290378529028
7820,0.819740669452
7829,0.0297293549608
7834,0.667989507804
7844,0.406502710804
7848,0.643613816195
7851,0.29532197991
7853,0.593441611688
7855,0.913006364309
7857,0.458610123296
7863,0.211818425076
7864,0.627351375837
7870,0.455942980463
7871,0.540052243512
7879,0.337965935691
7881,0.694959383837
7883,0.750562028539
7890,0.647731538396
7892,0.333222604739
7893,0.640602452191
7895,0.889615365008
7896,0.414381824392
7903,0.498332570578
7905,0.710252717406
7908,0.826318218992
7910,0.519280592056
7915,0.509266514308
7918,0.400987387032
7924,0.481892489372
7939,0.404899277799
7947,0.417642955828
7948,0.640749265417
7953,0.404792334832
7956,0.616555671621
7959,0.527335861569
7966,0.2033830073
7969,0.492525708507
7970,0.346176406243
7971,0.300275586812
7974,0.640765656438
7975,0.594111700657
7989,0.272890230502
7997,0.456298407094
7999,0.672621744384
8002,0.662331872261
8005,0.632814778733
8009,0.668655289954
8011,0.52691650656
8014,0.37514366896
8016,0.451314078067
8028,0.585224675108
8030,0.449822601395
8033,0.562494055953
8036,0.825111127058
8040,0.463695712536
8043,0.687690089446
8045,0.475012634369
8050,0.539910647335
8052,0.526894407478
8053,0.775938501668
8057,0.212991543068
8059,0.158801696252
8068,0.431525272982
8070,0.221003554317
8074,0.320150624646
8075,0.630884835216
8085,0.576128276194
8086,0.354054706329
8088,0.669909133181
8092,0.568847167934
8094,0.599368979805
8095,0.430438583677
8096,0.612002900279
8098,0.856453843921
8103,0.590717426597
8104,0.702224076462
8112,0.554475283836
8113,0.453523894561
8118,0.644343636587
8119,0.574113819261
8123,0.57476394112
8124,0.650624116054
8134,0.483544699539
8136,0.584344705154
8137,0.459759004697
8138,0.602277223331
8139,0.524842113371
8144,0.688050657641
8151,0.550240436264
8156,0.686458491027
8158,0.553594220329
8162,0.645949769073
8168,0.561820038823
8170,0.641762730936
8173,0.507658666901
8178,0.65348828745
8188,0.740958779798
8194,0.539624250926
8196,0.537440661129
8207,0.625169161006
8209,0.494539816955
8210,0.484825655789
8213,0.558101295875
8217,0.397665993778
8222,0.577688165419
8224,0.624562368657
8225,0.643052424495
8228,0.525238481323
8230,0.651254176106
8236,0.359361684118
8238,0.495732569835
8241,0.612145050321
8244,0.692723372242
8245,0.725637084895
8248,0.244269835548
8249,0.361610830506
8264,0.256304463429
8265,0.563227488037
8266,0.219162314395
8268,0.508073496758
8269,0.634843030862
8276,0.471747818166
8283,0.523973325908
8285,0.623463037504
8288,0.480610864107
8294,0.516751166733
8300,0.517958943271
8304,0.664519966365
8305,0.754695682689
8308,0.447517033762
8310,0.446474391886
8313,0.529983766555
8315,0.503288082104
8320,0.724115358532
8328,0.432973143062
8331,0.487431357015
8332,0.615304750743
8339,0.458916007282
8341,0.44593390334
8352,0.6784543392
8354,0.552118530421
8362,0.715525566524
8363,0.422407921859
8364,0.497571669848
8365,0.705532546929
8369,0.739058107528
8371,0.770308980903
8373,0.668171267136
8374,0.450012541782
8375,0.617639449612
8376,0.565559284193
8377,0.455297121984
8378,0.61646381548
8379,0.633074329597
8380,0.740917283266
8385,0.349605097882
8387,0.493556712892
8389,0.455445817103
8390,0.461827636162
8395,0.700166308134
8396,0.356153636969
8397,0.34978498837
8402,0.436102725215
8405,0.490257216903
8408,0.668166069272
8412,0.621716285182
8414,0.605500395112
8417,0.892364972007
8421,0.678464050765
8424,0.449170843644
8427,0.409883966775
8429,0.501791564682
8434,0.412817365662
8437,0.636994850419
8448,0.29252080969
8459,0.720170967328
8464,0.769329716022
8472,0.56439829143
8484,0.637159939196
8486,0.303731808016
8487,0.465704618395
8488,0.780271386275
8489,0.596167565264
8492,0.38604027656
8494,0.641582660531
8495,0.391527578402
8507,0.253084321157
8510,0.556361843269
8511,0.575937954301
8515,0.628968145528
8519,0.13826915313
8523,0.704340317224
8529,0.0625022011652
8531,0.569100003394
8532,0.569852852693
8536,0.774813755206
8540,0.438931225928
8552,0.635679979858
8557,0.733363646466
8561,0.695323122554
8566,0.538228567574
8568,0.711525030096
8569,0.606115895252
8573,0.442656543618
8575,0.175049510998
8579,0.308433477074
8581,0.635802191803
8582,0.455033076802
8586,0.433412685337
8592,0.771733597478
8597,0.583853133861
8599,0.750739060007
8603,0.482428220581
8609,0.22205554707
8612,0.704216254012
8613,0.579523824084
8616,0.73604058141
8618,0.45189981401
8625,0.689960532895
8626,0.833156373354
8630,0.620421878529
8633,0.205670271464
8634,0.547306890996
8635,0.263833827006
8647,0.54499075385
8649,0.621893407725
8650,0.619228790799
8652,0.905430566111
8659,0.780011461221
8660,0.863921509088
8685,0.364348626954
8688,0.528250186292
8689,0.517437794444
8691,0.417097101652
8697,0.622758553176
8700,0.743563606913
8706,0.543204306859
8709,0.6046772245
8724,0.571311150826
8725,0.541147298806
8734,0.250453179829
8739,0.610561082471
8742,0.318586801719
8745,0.751717992259
8751,0.449294128213
8753,0.665763152728
8760,0.685289267648
8762,0.0295847783531
8768,0.68640078129
8777,0.524052444731
8785,0.667421205527
8787,0.316959978091
8797,0.660037300903
8801,0.549039712309
8805,0.723232830814
8809,0.499435736714
8813,0.690816334818
8828,0.597849288622
8835,0.646459687445
8836,0.554948180387
8838,0.59698717214
8840,0.778350000379
8847,0.641851861292
8850,0.651966495534
8853,0.641688650312
8854,0.462518368526
8856,0.327303598272
8862,0.54268700578
8876,0.193454081843
8877,0.589678315789
8879,0.56791024035
8880,0.479789218612
8887,0.422442208378
8888,0.390638699574
8890,0.581631171491
8899,0.621614107901
8902,0.520913155754
8903,0.355890307752
8908,0.434814668136
8909,0.51996120644
8910,0.809673603325
8914,0.582674875245
8919,0.454982935083
8922,0.326858262198
8923,0.378278606924
8925,0.172269471511
8926,0.797533423139
8927,0.6895379079
8928,0.592267866241
8930,0.242022588829
8933,0.265845690282
8938,0.725200434408
8943,0.594947783448
8948,0.629688771716
8952,0.643168129166
8954,0.511012042169
8955,0.0791691234962
8968,0.376432104269
8974,0.684640099001
8976,0.676186424424
8977,0.258017766134
8987,0.634208235158
8992,0.600818798285
8996,0.69256409256
8997,0.840207594625
8998,0.628004062735
9007,0.273049524456
9008,0.655765526096
9011,0.842249137929
9012,0.637221844916
9013,0.436250991385
9016,0.541128699745
9021,0.727074519256
9023,0.675260060242
9033,0.906003722159
9034,0.355076429756
9035,0.747736955742
9047,0.724592831746
9048,0.0913102706564
9063,0.675992943751
9066,0.457430499811
9068,0.495384524937
9077,0.615576079686
9085,0.429971682076
9088,0.430605886722
9097,0.614651728859
9109,0.223260022095
9114,0.399427142156
9115,0.713241566465
9116,0.48486391041
9117,0.512581754998
9120,0.426308888113
9133,0.574043562354
9138,0.42805295072
9147,0.602308645662
9148,0.613488649263
9151,0.707784680852
9153,0.668805666851
9158,0.610190063379
9160,0.393938741877
9172,0.45975746458
9176,0.559463667016
9177,0.477367108022
9184,0.625671685884
9185,0.59362756665
9189,0.64972157328
9193,0.284820612649
9194,0.479120422435
9195,0.32144989605
9200,0.365747732411
9202,0.355434972172
9207,0.424424580033
9210,0.492522473084
9212,0.763072575718
9214,0.586494562216
9217,0.623028998257
9222,0.429576188833
9223,0.406975342214
9224,0.693739279383
9225,0.220940090566
9230,0.411092908187
9231,0.503982170607
9233,0.626923304665
9237,0.430834206768
9239,0.674784215701
9242,0.363585204513
9248,0.27772311455
9254,0.415371443345
9257,0.707910163383
9265,0.513871047983
9273,0.72214691795
9283,0.607402655632
9285,0.770454226319
9295,0.735930091835
9298,0.810406593302
9304,0.570460400939
9308,0.554709621441
9310,0.230019119833
9320,0.459451120811
9321,0.603258771868
9328,0.485169352
9334,0.613367452166
9339,0.651511242791
9341,0.596828217896
9342,0.363500630315
9343,0.789525257666
9346,0.668881236693
9348,0.490185453483
9352,0.602109836831
9365,0.409902641753
9371,0.41479297565
9372,0.607173924963
9377,0.604931699492
9387,0.626944709099
9388,0.552829515893
9392,0.415938003146
9395,0.591091814672
9399,0.268334131906
9400,0.646496616481
9403,0.665922568023
9410,0.660594761815
9413,0.650394614378
9420,0.633850897403
9421,0.409580739412
9430,0.562347312088
9432,0.618659324262
9435,0.644334467004
9436,0.469528900171
9438,0.708434842112
9439,0.752649117505
9443,0.546167263694
9450,0.689839577287
9465,0.646523206549
9482,0.620358524822
9485,0.611449548159
9489,0.479513831153
9493,0.68388312388
9495,0.781659147098
9499,0.456895843418
9500,0.75933512408
9506,0.353940742311
9513,0.555920778729
9516,0.25933514321
9526,0.57096623249
9530,0.21386900191
9532,0.617937222922
9536,0.492254202268
9539,0.312477147136
9540,0.317893073825
9545,0.635559837347
9548,0.479842411518
9549,0.469827279994
9552,0.696243548811
9554,0.432080988623
9556,0.578933072814
9557,0.598375064376
9562,0.913017111273
9563,0.695349323092
9564,0.650052508526
9567,0.564462429231
9572,0.561317576291
9579,0.572862237688
9584,0.628854973946
9586,0.610785873438
9588,0.198099727476
9604,0.614004652031
9611,0.567728538414
9617,0.460429482135
9618,0.621889593022
9620,0.150317902167
9625,0.772534912808
9627,0.571665469106
9634,0.621878980654
9635,0.731543248333
9642,0.545568783286
9648,0.365728131825
9656,0.528126253027
9660,0.631958006411
9666,0.47356933032
9668,0.684280569585
9674,0.566470528534
9680,0.655401900309
9685,0.470759187802
9689,0.650590835231
9692,0.692455998984
9698,0.42608169713
9702,0.334500155121
9703,0.669867127105
9708,0.550772975017
9713,0.779871911875
9714,0.403848124215
9717,0.448028829622
9725,0.589052494767
9726,0.71034215464
9728,0.537866308356
9729,0.429117030373
9730,0.601734884552
9732,0.771741087949
9734,0.506524487511
9736,0.615265514512
9737,0.571638398191
9740,0.627089545628
9742,0.632913216492
9747,0.597759456066
9749,0.404957219738
9751,0.253462180295
9752,0.355616545051
9754,0.29145620902
9755,0.72482530431
9767,0.684657496336
9770,0.693306299002
9772,0.136309864348
9775,0.641359957684
9778,0.66682718357
9799,0.673125031868
9805,0.415528544551
9807,0.681806436701
9810,0.550600181152
9811,0.442494342437
9816,0.676433896678
9818,0.399893438786
9819,0.609319586763
9827,0.450738101157
9828,0.703805291516
9836,0.571713120405
9837,0.492639936084
9838,0.725950519372
9846,0.594105229612
9848,0.720658747884
9849,0.556931712023
9860,0.596903145303
9861,0.507757056055
9866,0.538789868815
9870,0.905963971651
9875,0.805066182889
9877,0.431314754447
9880,0.433288311658
9890,0.636688151663
9899,0.428262040246
9905,0.561424662415
9914,0.537888988528
9915,0.501457870524
9916,0.589334433815
9917,0.225607629127
9920,0.804170311749
9926,0.565993186306
9931,0.525834880717
9933,0.574943930632
9942,0.643370703513
9947,0.594443072985
9952,0.5719513034
9954,0.688167438255
9962,0.777845659161
9969,0.639281609598
9970,0.677156264853
9971,0.577322549551
9973,0.0954732767039
9974,0.769537359005
9976,0.541118776681
9977,0.67937612243
9983,0.529980707736
10006,0.582546152205
10009,0.580122654346
10011,0.71343726649
10018,0.255997122877
10024,0.556270840988
10035,0.662427526705
10040,0.267569823599
10044,0.450474393054
10049,0.544715993225
10051,0.609536266042
10052,0.602388378045
10055,0.316463540353
10058,0.356286632406
10062,0.343380845629
10069,0.611480057999
10072,0.550479972563
10076,0.582201930328
10082,0.264568001331
10083,0.604595178902
10084,0.643328350204
10085,0.529374632507
10086,0.928874594029
10087,0.630083782545
10089,0.633032120127
10092,0.364871776763
10096,0.673317188349
10098,0.399055027485
10103,0.550288277566
10105,0.315878041688
10106,0.474966791364
10107,0.596043395817
10108,0.63713274204
10113,0.281212293816
10116,0.276156455799
10121,0.772842580153
10122,0.576282018885
10127,0.720007430447
10133,0.572193164761
10134,0.603880543895
10137,0.578769528703
10140,0.399259430624
10142,0.594690286347
10148,0.589641620737
10151,0.663751187606
10153,0.146821690916
10155,0.594590236185
10156,0.250502711538
10159,0.617008663099
10173,0.626945165886
10178,0.786917480931
10180,0.664087505208
10183,0.848782935258
10189,0.583507864384
10197,0.795316947852
10200,0.667510850096
10203,0.462577311744
10214,0.357196196837
10216,0.412496465441
10220,0.553278204091
10224,0.597198052408
10225,0.291792407501
10226,0.311199466913
10228,0.654026490118
10229,0.574009922609
10234,0.671699226845
10237,0.375401976234
10243,0.604464289865
10245,0.76707248273
10246,0.442660795958
10249,0.706888652221
10253,0.326599002327
10260,0.43412422501
10261,0.498702294376
10265,0.680369962612
10267,0.65314034114
10270,0.621378772599
10272,0.480694902239
10273,0.326409170098
10275,0.576273365589
10280,0.475649782772
10285,0.757879401346
10293,0.360032412693
10294,0.312327857798
10295,0.692692847763
10299,0.672434354487
10302,0.584038576758
10303,0.636590226681
10308,0.663235839197
10311,0.628869641262
10312,0.215236014476
10320,0.46150356849
10325,0.228305171587
10328,0.526442827124
10332,0.670139301063
10337,0.37262234689
10346,0.787159412186
10349,0.608787247052
10352,0.86968691011
10358,0.639748475814
10375,0.437100614005
10379,0.588270098377
10382,0.474893969393
10384,0.357309546062
10389,0.634340318044
10392,0.589145713428
10398,0.361624728321
10413,0.79540710504
10417,0.530732816545
10419,0.44743468221
10428,0.590343280684
10437,0.584406310615
10445,0.562347460084
10446,0.696030906888
10450,0.510570885347
10465,0.404554733512
10469,0.664404129407
10472,0.689871815505
10476,0.50126304384
10479,0.382939426614
10481,0.509734003755
10486,0.280404308281
10487,0.479055306315
10488,0.385536696202
10491,0.275513318004
10492,0.269307646668
10494,0.394297934899
10496,0.445395845788
10499,0.625566352403
10509,0.626491707909
10511,0.480455975979
10516,0.355678960415
10519,0.506910341838
10520,0.441285098888
10521,0.501176958936
10524,0.442349038583
10532,0.74462912029
10534,0.837069094713
10539,0.558825741086
10540,0.630925008388
10541,0.594167416891
10542,0.630514311665
10543,0.610321519181
10545,0.395222568438
10548,0.674573804405
10549,0.520360833621
10551,0.959682560407
10566,0.462184327586
10567,0.687012891163
10573,0.345254075261
10574,0.400328473083
10576,0.671345214684
10583,0.644161371036
10585,0.999999973142
10592,0.357609290334
10595,0.575282997786
10605,0.377722057803
10608,0.702495347844
10615,0.429958198511
10616,0.576020901175
10617,0.601167084885
10621,0.442978395742
10624,0.618315782855
10630,0.55677195182
10641,0.552660338413
10642,0.537869118924
10643,0.628672508234
10647,0.676131123516
10648,0.473965053116
10649,0.274130939046
10650,0.474246556699
10651,0.88527294195
10653,0.570648978514
10656,0.67454341826
10657,0.645253948205
10658,0.508741367117
10660,0.680580657537
10662,0.442244860752
10669,0.605022731733
10674,0.661180849658
10675,0.44268933518
10676,0.429684812556
10680,0.667674192701
10684,0.559149240742
10687,0.583342088342
10690,0.467360032004
10692,0.637494311908
10699,0.326854802576
10701,0.571605651943
10707,0.48634831502
10712,0.505057935325
10716,0.350753698772
10719,0.636376412483
10720,0.421495903562
10723,0.528920515518
10725,0.596496207567
10738,0.507263882517
10743,0.53089159862
10745,0.625959475869
10749,0.557404582075
10751,0.679386603323
10752,0.956450699068
10755,0.595152309474
10758,0.568170025769
10760,0.60577947742
10763,0.671819830796
10764,0.634315901882
10765,0.664421231336
10766,0.318102892992
10767,0.700853108577
10770,0.723011440083
10775,0.494954903592
10779,0.687044603201
10785,0.45887598439
10786,0.473169144496
10789,0.269787252612
10792,0.326852050248
10796,0.630332099795
10799,0.0684581457805
10801,0.437113385103
10815,0.459719809727
10817,0.587836749406
10820,0.550883855649
10823,0.616898830432
10826,0.482422075557
10831,0.0731323023579
10834,0.457674765789
10836,0.297687744247
10839,0.708762705735
10845,0.683670634424
10848,0.648911195915
10855,0.534091607992
10861,0.682929403949
10866,0.0717850876413
10869,0.284146164918
10876,0.598980577425
10882,0.769984430006
10883,0.671736161595
10887,0.532198039279
10889,0.299997241256
10894,0.720244836191
10895,0.305446443042
10898,0.359624518814
10908,0.197046542085
10914,0.598023129938
10915,0.330592582097
10917,0.51554091431
10918,0.28405646243
10930,0.617807308441
10936,0.668717660948
10947,0.695525860833
10948,0.478299978292
10949,0.575274011692
10952,0.45506394591
10960,0.570269736989
10962,0.527908080738
10964,0.602554109542
10967,0.314025841074
10971,0.562307082799
10972,0.48828282907
10979,0.642045932145
10980,0.261105365602
10982,0.720910621148
10985,0.508437822207
10987,0.649115434494
10992,0.50721657829
11000,0.341117968269
11003,0.382362501421
11014,0.955877332209
11027,0.596412605721
11029,0.364549471274
11043,0.922598994319
11044,0.462494687154
11045,0.502699663371
11049,0.595404337816
11052,0.578294695507
11060,0.669269096043
11069,0.562785053118
11071,0.494804481474
11072,0.579048712999
11073,0.383409401669
11086,0.555867369976
11095,0.706814996282
11097,0.666026805368
11101,0.548374658191
11106,0.305469844192
11107,0.664083941311
11108,0.475588061061
11112,0.604961729593
11125,0.45489115803
11126,0.627662708093
11130,0.676083262465
11131,0.479552241116
11133,0.724424752283
11134,0.602115392741
11136,0.706661283265
11137,0.503928074631
11140,0.673889257354
11145,0.397620620854
11153,0.534013101241
11156,0.331454245642
11158,0.67206064013
11160,0.553360112478
11161,0.659437687383
11172,0.60214206211
11173,0.616722641352
11180,0.708119936554
11187,0.562268990659
11192,0.688469578715
11195,0.487728514477
11197,0.56208771751
11203,0.649324576709
